иска;1;3.82101499989;
средн;12;209.827734361;
предлага;1;11.1366821522;
задержк;1;11.8316715762;
применя;2;24.5147281761;
высок;2;41.9195545191;
архитектур;6;64.9891928278;
процент;7;77.2947657427;
конкретизирова;1;5.55031445088;
интерва;2;21.876445339;
параметр;2;20.2191654183;
так;5;69.8361850476;
search;1;1.01732884475;
го;3;14.1126101468;
эт;4;28.4296614116;
решен;27;400.252642608;
k;1;11.5465645513;
построен;25;416.076092145;
слож;1;2.36483854692;
некотор;8;72.493285273;
переда;1;4.97475211388;
превосходя;2;21.1455998139;
асинхрон;1;16.2688855033;
слага;3;30.2460331525;
буд;4;31.7933956178;
имеет;4;53.9902160657;
сильн;4;54.7619507367;
труд;2;9.54776017202;
описа;1;23.0147618815;
формальн;2;11.8180992464;
равн;3;38.7448175093;
совокупн;1;6.35730209815;
конф;1;5.4971131579;
настройк;1;3.63674929859;
процессор;36;446.861847298;
одновремен;3;39.6379706943;
дела;2;28.6222151712;
ветв;1;8.78903920029;
неприемлем;1;11.7112334305;
времен;13;131.302368381;
найт;1;4.30582390789;
момент;3;22.6808908022;
услов;7;86.2823348825;
инвариант;8;108.822248374;
соответствова;3;48.1548524061;
выбра;1;13.0752316716;
f;6;162.424008079;
инициализац;3;18.8818667731;
вес;8;93.1062780753;
беступиков;2;19.3954154579;
сво;8;60.053536156;
составлен;1;11.4962119825;
загрузк;5;60.7178315542;
of;2;0.0448805605045;
нарушен;1;10.7528795485;
локализац;4;57.6705287734;
зависим;2;9.40097366517;
проектирован;2;16.7551338693;
сред;1;3.48978138943;
увеличива;3;29.3032957072;
рабоч;3;15.6387035154;
сохраня;3;30.6895684688;
указыва;1;7.02189144336;
работ;8;69.5380158006;
spi;11;137.174858535;
постро;1;20.437310616;
сдела;1;2.62869052766;
разоб;1;22.0410088676;
вклад;1;9.00032710304;
привод;3;126.427440632;
фиксирова;4;55.3061324943;
имет;3;29.8766367798;
стратег;1;8.50330455593;
последовательн;2;12.795672265;
изменен;9;89.0351670707;
воробьев;1;1.63125493476;
энерг;16;270.59867925;
сборник;2;21.9795245086;
обуславлива;4;34.0100512417;
приоритет;4;198.353085512;
сохран;1;10.9487619677;
помощ;2;66.9075951136;
отклонен;4;101.223330192;
взвешива;1;6.43317079706;
систем;6;98.1408352604;
роман;1;11.6302884992;
нулев;2;11.8026184355;
изменя;3;14.7338785999;
привязк;12;176.089527494;
сквозн;1;14.934706083;
выявл;1;4.19055293643;
показа;7;353.468856252;
индекс;1;2.71297789682;
полносвязн;3;24.1766721899;
расписан;64;934.297455845;
выполня;4;33.3981775714;
расшир;1;3.67893944035;
убыва;1;9.22604894246;
осуществля;4;70.4976721721;
производим;1;13.2270386049;
различн;8;93.6903932883;
невозрастан;1;5.05271818307;
sp;2;15.3862026631;
счита;1;7.21856361854;
индивидуальн;1;7.95009713982;
сход;1;11.3376842759;
ацикличн;2;28.6875914442;
управлен;1;10.7328989436;
нерегулярн;1;3.06590833145;
уоссерм;1;0.125414330648;
computationa;1;0.0534996746906;
проявля;1;2.07892915418;
объясня;1;8.43761494883;
метк;2;18.6722075564;
предыдущ;1;17.2240032796;
станов;1;7.06690875879;
генетическ;3;66.4198141594;
внешн;1;12.7421142766;
оценк;1;7.60853094309;
приведен;4;154.250707706;
нахожден;3;54.5074037154;
ожидан;2;28.1271588284;
веса;1;3.11911718292;
сведен;1;9.98189214187;
предложен;1;17.1548184552;
велик;1;5.37184924646;
попадан;1;15.8789115027;
строк;2;15.7932885139;
реализац;2;15.7667704892;
машин;2;13.7410135387;
точност;2;26.2257305013;
ресурс;2;16.8664931102;
производ;1;5.52863329263;
планирован;3;15.6152131914;
brucker;1;13.6531625839;
заверша;1;6.77168491648;
приближен;8;183.104457821;
обеспечива;1;5.26754274793;
класс;2;22.7197779672;
дерев;3;33.3024996028;
вероятн;1;23.9499454527;
рассматрива;6;58.1194234136;
параллельн;5;29.1468496752;
переход;1;4.07947142947;
ф;1;0.62680707449;
количеств;9;121.346672653;
григорьев;1;6.33392437201;
предварительн;1;9.67739386063;
конфигурац;1;22.1908110893;
неизвестных;1;8.65439975017;
вс;5;34.7864898349;
увелич;1;19.9599852384;
смысл;2;5.22474943061;
размерн;1;10.3281565428;
скатыва;1;26.8598039491;
приводя;1;10.0479507359;
дискретн;1;7.15667034015;
появ;1;10.1232382422;
ростомзагрузк;1;32.3301101064;
целев;2;20.1873766147;
минимизац;2;39.5670074392;
получен;19;268.430137814;
возникновен;2;22.9288485905;
разреш;1;0.603101980012;
теор;2;13.4985594016;
эвристик;13;331.814153002;
област;1;10.0829500669;
справедлив;3;27.0837429989;
обучен;1;16.7653233169;
отража;1;4.53771924298;
винокур;2;29.7553737488;
показыва;1;4.60681515;
шаг;3;24.6143634416;
обуслов;1;7.9476704126;
трудн;1;16.3301772829;
рас;1;2.91664276738;
значен;14;245.622428848;
срабатыван;1;10.655872898;
проблем;5;60.889886308;
упорядочиван;2;17.1974753099;
ниж;2;145.293732;
порог;8;82.2867977207;
костенк;8;84.3372912039;
упорядочен;1;8.37218373895;
самообучен;1;19.1966764636;
традицион;1;14.5507528324;
свойств;9;111.325733383;
хот;1;6.57645143288;
соответств;16;205.386737693;
пространств;2;24.5177299747;
п;1;14.9550679346;
приход;1;10.5691331229;
тип;3;19.5979777688;
механизм;2;42.4833643079;
гиперкуб;2;6.86824715136;
предлож;1;7.48083713358;
оптимум;16;395.481289809;
приближенияс;1;21.5727653168;
выбор;2;15.0631431946;
программирован;4;46.466200262;
завершен;1;7.54791386506;
объем;1;5.73497631266;
происход;2;20.5957683894;
оптимальн;7;96.648433685;
суммарн;1;15.7798235861;
ран;1;11.4271699218;
реша;2;26.9231896695;
порядков;3;14.5768384579;
таблиц;17;1083.51486019;
постановк;3;50.6964443116;
гэр;1;4.60120371783;
он;1;5.1751002591;
метод;2;22.59404516;
задан;4;199.360504327;
част;1;4.48209667655;
штраф;2;25.611681997;
числен;8;1649.35353893;
знак;2;7.8854302666;
говор;2;22.4804056373;
взаимодейств;2;13.6289312471;
ым;1;5.11489838866;
описыва;2;23.4989698838;
улучш;1;4.0525797287;
литератур;1;2.39171905199;
секущ;2;16.6938006247;
определя;10;81.963389553;
граф;6;68.4271632499;
жадн;6;102.499180376;
следовательн;1;14.7049788906;
зафиксиру;1;20.149758896;
нужн;1;1.29536238164;
гран;1;6.8373702288;
комбинирован;1;36.3363400245;
рост;2;19.3008820629;
размер;2;15.7832998688;
входн;2;14.3778749358;
остальн;2;17.4325666464;
бинарн;2;8.12402061779;
распределен;7;110.660367365;
долж;3;41.2859540108;
итерацион;5;78.0813957912;
доводк;1;6.86597052122;
цепочек;3;42.1826110188;
единиц;2;11.3196302401;
задач;29;497.086839102;
структур;2;20.8197902266;
вычисл;2;4.20241794062;
принадлеж;1;8.32579150793;
получ;3;45.1991379221;
перв;3;11.4111851564;
дает;1;17.3473731257;
and;1;2.78209323653;
безитерацион;1;5.99037820559;
плох;2;14.9373612602;
однородн;3;24.1389866955;
использован;11;258.05770241;
использ;5;100.566746503;
многочислен;1;87.8701436637;
четверт;1;3.26949349769;
учет;5;71.0226441379;
облада;3;40.4974870111;
алгоритм;52;1331.30795148;
hopfield;2;14.4610919999;
штрафн;3;43.471357778;
случайн;6;185.921299146;
сем;1;8.88902365114;
функциииявля;1;9.12582531682;
окрестн;1;16.9391445266;
discret;1;0.693337679014;
е;7;95.7284957576;
ответ;1;8.84936221786;
наивысш;1;17.3500393038;
итерац;8;114.602809891;
увеличен;3;35.9784579882;
исследован;15;2378.77391564;
величин;2;18.6781206322;
динамическ;1;14.0140327512;
старт;4;64.1096672297;
обратн;7;63.5870314049;
образ;15;349.52559489;
systems;1;0.676571517811;
эффективн;3;32.3069604763;
выделен;1;10.1046754564;
позволя;5;37.7417226376;
блужда;1;5.85222872117;
правил;2;16.8662604952;
градиентн;1;12.6126496463;
степен;2;16.6200599018;
ориентирова;3;21.0309872326;
корректн;3;44.2006970418;
academ;1;0.0445954996439;
созда;2;15.6377081553;
неограничен;1;2.92961486859;
m;12;142.260593528;
поведен;9;92.5575608545;
physica;1;0.540870021516;
proceedings;1;0.0290551588124;
общност;1;3.39769124773;
hurink;1;23.7725505657;
квадратичн;3;61.1722597134;
heuristics;1;1.31554876487;
эволюцион;1;13.0655315627;
критическ;1;25.5340959949;
накладыва;2;35.6910019771;
o;1;5.06046844098;
поиск;2;40.974654139;
сортировк;1;6.75625613058;
abilities;1;0.0153591527716;
экономичн;1;13.8194454887;
легк;1;9.55386358339;
мгу;2;13.7161190505;
автономн;3;72.3989009512;
присущ;1;23.8517653337;
существ;1;12.705142401;
применен;5;62.156279032;
налага;1;14.8505003121;
утвержден;3;47.6163287542;
уровн;2;9.76163395965;
процесс;59;941.498293032;
сниз;1;9.97776773029;
ребер;1;9.8134423653;
федоров;1;14.0778031846;
открыт;1;6.92596746313;
р;4;41.5961297718;
верн;1;4.45812282643;
соб;1;10.8216997168;
неустойчив;2;11.2672956271;
отсутств;1;9.55445800976;
кибернетик;4;26.8951557721;
предшеств;2;32.828030822;
хопфилд;34;855.155507305;
разн;4;87.4033255002;
предшественник;4;45.2982243779;
строг;1;6.83780764548;
уникальн;1;9.14833644674;
близк;1;15.7945471144;
л;4;63.622182774;
получа;6;109.528058703;
широк;1;15.5519673348;
однак;1;15.8463440743;
варьир;2;123.772467742;
порядк;12;159.059455126;
вход;1;1.9775138933;
соответствующ;1;9.89843859489;
h;4;31.9723638607;
окончательн;1;7.53639735698;
матриц;6;45.8040082119;
зон;1;10.9971021545;
большинств;1;15.9969247376;
основан;1;15.2471012463;
вектор;6;46.5940454864;
динамик;13;128.054366647;
ненаправлен;1;7.19052260626;
emergent;1;0.173984647294;
произвольн;8;119.119038926;
одн;11;122.892087555;
равенств;1;14.7505952149;
траектор;1;3.97884032276;
функц;31;500.081610592;
устойчив;5;29.8315750149;
снижа;3;26.4965834084;
уравнен;1;2.5486021974;
либ;2;9.22604894246;
рис;2;16.7007994661;
соответствен;1;5.96904425765;
джонсон;1;9.00134437682;
очевидн;1;10.3525480251;
прост;3;28.3288285685;
такж;4;39.4723480302;
статическ;1;10.413825705;
представля;2;9.12154377061;
состоян;30;221.47735812;
s;2;23.0552984555;
привед;9;1048.6241312;
могут;3;36.4970852672;
обусловл;1;17.9962457275;
лиш;5;69.5768904359;
ввест;1;16.829604264;
перестановк;2;35.9438254734;
уровен;1;6.42675411826;
коррекц;4;53.2994941585;
предполага;3;26.3981768206;
сер;2;8.67515945381;
c;2;26.0435867912;
сет;44;886.31233133;
запуск;4;60.3657053545;
оптимизирова;1;9.10725244321;
всем;3;34.439799007;
сам;1;7.69094706327;
прич;1;15.0336668201;
nationa;1;0.0135535742603;
смежн;1;12.5142744932;
принима;1;9.34904626304;
зрен;1;11.0993867636;
используем;1;27.7502025382;
пут;1;35.4909688439;
необходим;4;46.0605555697;
сложност;3;42.0220862576;
поскольк;4;49.7239198862;
жела;1;15.0144687471;
werner;1;20.4074040768;
уменьшен;3;27.00114858;
особен;1;8.3999855533;
двух;1;12.1171759205;
pr;2;23.3922716671;
ближайш;2;28.4198860106;
введен;5;234.216867418;
больш;1;11.4286333398;
обозначен;2;63.1619289647;
явлен;1;10.7259587231;
допустим;8;106.280880139;
ун;1;3.29223233246;
содержа;1;8.51927810111;
pj;1;15.1326868107;
pk;2;22.5402411376;
pi;3;20.7709264026;
сходим;3;50.1124407804;
д;1;6.25712273712;
характер;2;18.6941848073;
ограничен;14;116.886280156;
отношен;8;84.8084636573;
заключен;1;19.955871431;
рассмотр;5;55.3341048699;
многопроцессорн;1;17.3111715498;
нос;1;8.50432167852;
просто;1;16.8075350317;
оцен;2;26.6005436399;
applied;1;3.46195675665;
случа;11;156.684650965;
вариант;12;153.328747182;
n;6;67.7066934295;
приближениезада;4;137.569777634;
объединен;1;5.36777518926;
точк;3;25.3930601978;
программн;4;30.1485487997;
ляпунов;2;26.5663219068;
согласова;1;4.68511120883;
выделя;1;17.1589125745;
качеств;5;48.8392261945;
известн;1;8.4883442501;
ik;3;27.7664192107;
ij;1;8.01104445064;
приемлем;1;16.2643898589;
множеств;28;441.148936427;
характериз;1;7.6367512134;
scienc;1;0.156456256031;
достаточн;2;24.3064598354;
назнач;4;56.081081564;
предмет;1;74.61808898;
ввод;1;4.09444470616;
общ;7;103.103040714;
практическ;1;6.46897547561;
обь;2;15.4156939394;
специальн;1;10.012832916;
отдельн;1;9.21062566169;
явля;12;189.807205865;
оптимизируем;1;16.8982697623;
стр;1;4.93248804539;
преобразу;1;11.8830797456;
возможн;12;127.659102023;
приближенияслучайн;1;20.3539174061;
мат;1;5.05265352232;
люб;4;33.7083205871;
интеллект;1;2.03485386969;
пришл;1;11.2537177188;
обычн;2;10.0644098751;
ребр;1;8.41275169895;
вестн;2;13.4546352923;
притяжен;1;20.778902535;
связа;3;21.501033672;
стационарн;2;26.8454160804;
обм;3;24.5780974153;
нейрон;36;299.355543375;
аппаратн;4;47.4027065911;
суммир;1;4.83887048881;
возника;1;2.61874970023;
i;6;81.6175372778;
обознач;1;17.0167973074;
диагональн;2;27.9413292267;
î;1;4.04361220972;
повторн;1;10.9413271841;
форм;5;60.4895872104;
лучш;1;8.74244449904;
формализац;1;3.42643748623;
принадлежат;2;28.8733895785;
практик;1;5.87779907762;
видн;1;34.5254856995;
относ;1;7.88606047465;
sheduling;1;0.23461873013;
networks;1;2.24136584409;
транзитивн;2;14.2703421173;
анализ;2;38.490973936;
критер;1;12.9471569378;
collectiv;1;0.0382831509992;
возбужден;3;26.6729697543;
наход;3;58.3914207218;
эксперимент;2;138.807913445;
ред;1;9.78168543523;
неравенств;2;16.257917702;
loca;1;5.04971187712;
числ;14;187.327282923;
исследова;1;9.76666498397;
дополнительн;1;27.7502025382;
гор;1;5.84341457122;
дан;12;109.163904865;
дал;1;6.75403586838;
м;6;32.0917466673;
школ;1;2.93142562139;
член;2;32.8600710736;
удобн;1;3.07920073019;
совпада;2;17.3900939753;
схем;1;29.8728365959;
имитац;1;31.1539374111;
групп;1;9.98819089895;
отжиг;1;18.0077119414;
имеют;2;14.9086407006;
реш;1;10.3463809969;
установлен;2;25.7419969426;
очередн;3;56.7206736603;
вычислен;2;33.9853349413;
прежд;1;10.5813322262;
семинар;1;1.72377077569;
связ;18;148.086576009;
использова;4;36.3363249006;
инач;1;2.56976533754;
низк;1;12.0101775294;
те;1;22.726931121;
та;1;1.39679433696;
t;5;134.280377554;
увеличениизначен;1;3.55624438886;
то;1;15.7377090134;
коффма;1;2.51989029168;
треб;4;48.3496146568;
наибольш;1;16.8385008537;
вопрос;1;2.79603159928;
the;1;0.0272495803012;
порядок;1;5.89430042039;
влиян;7;150.386645357;
включ;2;23.4678386599;
инструмент;2;20.2115999869;
заключа;1;13.2321182961;
for;1;0.298362549201;
допущен;1;5.59239904752;
коэффициент;4;34.3042815552;
питтс;1;1.27416743726;
улучшен;2;13.7750380142;
частот;1;26.8510154371;
работа;1;23.61991068;
отлича;2;27.6337320441;
нейросетев;1;5.31996672899;
вид;5;36.4873312865;
техник;1;2.56852329578;
нача;1;15.0499201441;
пересчитыва;1;7.10093987332;
топологическ;1;12.1963246823;
problems;1;0.927813780064;
подход;1;7.53414047554;
прикладн;2;13.9089710078;
pp;1;3.20644683759;
минимальн;2;20.0655637375;
находя;1;4.27248195873;
например;2;12.6488116586;
врем;16;227.273231927;
начальн;14;539.741777697;
огранич;2;8.5030028109;
макс;3;19.2008601839;
математик;3;15.8748042774;
сохранен;2;26.8904277423;
будут;2;19.1781143655;
дальн;1;12.8684813764;
занос;1;7.72039633718;
эвристическ;6;117.098879223;
операц;1;12.4262958749;
оказыва;3;42.3198762157;
нейродинамик;3;55.1585152877;
кажд;13;128.625437292;
меж;1;1.5981528446;
измен;1;5.17708396598;
недопустим;2;27.1716833822;
мер;2;28.6678127454;
вывод;1;56.6721382303;
трекин;1;5.74858060895;
международн;1;1.20779747479;
som;1;0.532838650251;
частичн;4;41.0285953506;
исходн;3;40.1656438813;
искусствен;1;5.69244158005;
полн;5;42.4415283172;
раздел;2;15.3412090833;
частн;2;12.2295617723;
равномерн;1;7.46436914245;
комбинирова;5;101.608124864;
синтез;2;10.930875292;
представл;2;24.702203247;
перенос;2;21.5803169721;
распредел;1;6.75485042239;
возраста;4;43.2798171337;
наименьш;1;11.5690474224;
способ;7;95.3608659012;
независим;2;23.8113517073;
гарантир;1;12.741964347;
подбор;1;16.354047066;
очен;2;31.9191277828;
москв;1;4.67421993971;
т;7;108.955891509;
интерпретируем;1;5.56524981054;
подобн;1;10.9730885799;
hp;28;515.661602117;
hw;6;116.487161192;
списк;4;29.6740871392;
порогинейросет;1;0.692403030711;
совместн;3;61.0986495306;
моск;1;1.89558062458;
сист;2;16.931503448;
ростомпада;1;6.04555299406;
ряд;1;5.60233987494;
with;1;0.135844125375;
определен;7;71.9301979752;
j;5;49.8117355615;
моделирован;1;5.77651709682;
задава;1;4.59067222272;
полнот;1;8.0176417527;
нейросет;19;265.208743177;
neura;1;8.77857483195;
ип;1;3.02905658311;
контур;1;3.9396549651;
мультистарт;3;32.0227212254;
цикличн;1;9.57237644193;
возвраща;1;4.20428598873;
нейрокомпьютерн;1;0.501535372922;
номер;5;41.6243785072;
improving;1;4.03252566145;
весов;2;16.2843343412;
нумерац;1;10.3535059838;
no;3;18.7026051061;
симметричн;3;26.9340109309;
выход;1;7.84808184708;
разработа;3;240.037068005;
реальн;2;12.6273690945;
интервал;1;22.2030353259;
np;2;23.4604259718;
удаст;1;10.126205077;
н;1;3.1276201635;
см;1;8.23597656776;
минимум;7;93.2899850152;
пробл;5;56.9656916487;
основа;6;97.1834981769;
компьютер;1;7.83370630783;
смелянск;4;55.9295761988;
сил;2;6.43241071687;
э;1;2.75743101616;
цел;2;24.5476305744;
быстр;1;11.3479118746;
допуска;1;6.50445387116;
скорост;5;59.3824820519;
факультет;1;8.5242676501;
e;1;17.4012436712;
мир;2;31.5475713403;
программ;18;215.866597081;
направлен;5;58.9947235457;
котор;15;151.114707169;
mathmatics;1;2.76876170671;
проверя;2;14.8068123617;
tre;1;15.8217975864;
крайн;1;6.9071656427;
сигнал;2;15.9851354955;
